_id,callingstationid,created_at,created_date,rss
5b06753083c8f4066e6d5c97,00:6f:64:d4:8b:b4,1527169592,2018-05-24T08:16:32.000Z,-84
5b06753083c8f4066e6d5c98,e8:9e:b4:16:03:b5,1527169601,2018-05-24T08:16:41.000Z,-88
5b06753083c8f4066e6d5c99,c0:9f:05:6e:61:ec,1527169602,2018-05-24T08:16:42.000Z,-89
5b06753083c8f4066e6d5c9a,d0:f8:8c:9f:d5:cd,1527169609,2018-05-24T08:16:49.000Z,-89
5b06753083c8f4066e6d5c9b,ac:c3:3a:cd:ba:3f,1527169619,2018-05-24T08:16:59.000Z,-64
5b06753083c8f4066e6d5c9c,e4:5d:75:07:d6:d0,1527169621,2018-05-24T08:17:01.000Z,-63
5b06753083c8f4066e6d5c9d,da:a1:19:ed:9f:53,1527169628,2018-05-24T08:17:08.000Z,-86
5b06753083c8f4066e6d5c9e,da:a1:19:d2:bd:01,1527169637,2018-05-24T08:17:17.000Z,-74
5b06753083c8f4066e6d5c9f,da:a1:19:0c:9d:92,1527169637,2018-05-24T08:17:17.000Z,-94
5b06753083c8f4066e6d5ca0,04:94:6b:c0:99:1a,1527169642,2018-05-24T08:17:22.000Z,-78
5b06753083c8f4066e6d5ca1,ec:df:3a:1f:6f:be,1527169664,2018-05-24T08:17:44.000Z,-49
5b06760883c8f4066c14904f,04:94:6b:c0:99:1a,1527169747,2018-05-24T08:19:07.000Z,-93
5b06760883c8f4066c149050,e8:9e:b4:16:47:ab,1527169760,2018-05-24T08:19:20.000Z,-86
5b06760883c8f4066c149051,d0:f8:8c:9f:d5:cd,1527169764,2018-05-24T08:19:24.000Z,-87
5b06760883c8f4066c149052,ac:c3:3a:dd:b8:fc,1527169774,2018-05-24T08:19:34.000Z,-83
5b06760883c8f4066c149053,da:a1:19:2d:e1:38,1527169780,2018-05-24T08:19:40.000Z,-78
5b06760883c8f4066c149054,e8:9e:b4:16:03:b5,1527169781,2018-05-24T08:19:41.000Z,-88
5b06760883c8f4066c149055,ac:c3:3a:cd:ba:3f,1527169784,2018-05-24T08:19:44.000Z,-76
5b06760883c8f4066c149056,ec:df:3a:1f:6f:be,1527169802,2018-05-24T08:20:02.000Z,-54
5b06760883c8f4066c149057,dc:1a:c5:46:8d:51,1527169819,2018-05-24T08:20:19.000Z,-73
5b06760883c8f4066c149058,d0:04:01:af:17:35,1527169829,2018-05-24T08:20:29.000Z,-79
5b06760883c8f4066c149059,5c:99:60:39:0f:ba,1527169845,2018-05-24T08:20:45.000Z,-90
5b06760883c8f4066c14905a,da:a1:19:fa:89:63,1527169854,2018-05-24T08:20:54.000Z,-86
5b06760883c8f4066c14905b,e4:5d:75:07:d6:d0,1527169864,2018-05-24T08:21:04.000Z,-73
5b06760883c8f4066c14905c,c0:11:73:dc:30:8a,1527169867,2018-05-24T08:21:07.000Z,-48
5b0676e083c8f4066e6d6558,e8:9e:b4:16:03:b5,1527169961,2018-05-24T08:22:41.000Z,-89
5b0676e083c8f4066e6d6559,d0:f8:8c:9f:d5:cd,1527169972,2018-05-24T08:22:52.000Z,-75
5b0676e083c8f4066e6d655a,82:17:05:b6:95:79,1527169977,2018-05-24T08:22:57.000Z,-88
5b0676e083c8f4066e6d655b,e8:9e:b4:16:47:ab,1527170000,2018-05-24T08:23:20.000Z,-82
5b0676e083c8f4066e6d655c,da:a1:19:ad:eb:05,1527170023,2018-05-24T08:23:43.000Z,-79
5b0676e083c8f4066e6d655d,e4:5d:75:07:d6:d0,1527170047,2018-05-24T08:24:07.000Z,-52
5b0676e083c8f4066e6d655e,da:a1:19:02:b4:68,1527170050,2018-05-24T08:24:10.000Z,-86
5b0676e083c8f4066e6d655f,ac:c3:3a:cd:ba:3f,1527170058,2018-05-24T08:24:18.000Z,-65
5b0676e083c8f4066e6d6560,dc:1a:c5:46:8d:51,1527170059,2018-05-24T08:24:19.000Z,-79
5b0676e083c8f4066e6d6561,ec:df:3a:1f:6f:be,1527170068,2018-05-24T08:24:28.000Z,-55
5b0676e083c8f4066e6d6562,ac:c3:3a:dd:b8:fc,1527170073,2018-05-24T08:24:33.000Z,-84
5b0676e083c8f4066e6d6563,00:6f:64:d4:8b:b4,1527170074,2018-05-24T08:24:34.000Z,-85
5b0677b883c8f4066c1499f3,da:a1:19:ef:96:50,1527170174,2018-05-24T08:26:14.000Z,-79
5b0677b883c8f4066c1499f4,e8:9e:b4:16:47:ab,1527170180,2018-05-24T08:26:20.000Z,-81
5b0677b883c8f4066c1499f5,dc:1a:c5:46:8d:51,1527170190,2018-05-24T08:26:30.000Z,-82
5b0677b883c8f4066c1499f6,e8:9e:b4:16:03:b5,1527170201,2018-05-24T08:26:41.000Z,-90
5b0677b883c8f4066c1499f7,ec:01:ee:f0:25:33,1527170203,2018-05-24T08:26:43.000Z,-75
5b0677b883c8f4066c1499f8,da:a1:19:81:35:e7,1527170214,2018-05-24T08:26:54.000Z,-88
5b0677b883c8f4066c1499f9,d0:f8:8c:9f:d5:cd,1527170235,2018-05-24T08:27:15.000Z,-90
5b0677b883c8f4066c1499fa,c0:11:73:dc:30:8a,1527170240,2018-05-24T08:27:20.000Z,-64
5b0677b883c8f4066c1499fb,04:94:6b:c0:99:1a,1527170267,2018-05-24T08:27:47.000Z,-86
5b0677b883c8f4066c1499fc,00:6f:64:d4:8b:b4,1527170293,2018-05-24T08:28:13.000Z,-87
5b0677b883c8f4066c1499fd,e4:5d:75:07:d6:d0,1527170298,2018-05-24T08:28:18.000Z,-63
5b0677b883c8f4066c1499fe,da:a1:19:d6:86:01,1527170302,2018-05-24T08:28:22.000Z,-73
5b0677b883c8f4066c1499ff,ac:c3:3a:dd:b8:fc,1527170313,2018-05-24T08:28:33.000Z,-87
5b06789083c8f4066e6d6c45,da:a1:19:d6:e3:ce,1527170386,2018-05-24T08:29:46.000Z,-89
5b06789083c8f4066e6d6c46,da:a1:19:c0:a7:90,1527170390,2018-05-24T08:29:50.000Z,-85
5b06789083c8f4066e6d6c47,da:a1:19:26:bc:2f,1527170393,2018-05-24T08:29:53.000Z,-93
5b06789083c8f4066e6d6c48,e8:9e:b4:16:47:ab,1527170420,2018-05-24T08:30:20.000Z,-83
5b06789083c8f4066e6d6c49,da:a1:19:52:23:bc,1527170432,2018-05-24T08:30:32.000Z,-85
5b06789083c8f4066e6d6c4a,00:6f:64:d4:8b:b4,1527170432,2018-05-24T08:30:32.000Z,-86
5b06789083c8f4066e6d6c4b,ac:c3:3a:dd:b8:fc,1527170434,2018-05-24T08:30:34.000Z,-83
5b06789083c8f4066e6d6c4c,dc:1a:c5:46:8d:51,1527170443,2018-05-24T08:30:43.000Z,-78
5b06789083c8f4066e6d6c4d,ac:c3:3a:cd:ba:3f,1527170446,2018-05-24T08:30:46.000Z,-69
5b06789083c8f4066e6d6c4e,c0:9f:05:6e:61:ec,1527170455,2018-05-24T08:30:55.000Z,-82
5b06789083c8f4066e6d6c4f,e4:5d:75:07:d6:d0,1527170468,2018-05-24T08:31:08.000Z,-61
5b06789083c8f4066e6d6c50,da:a1:19:ac:71:eb,1527170483,2018-05-24T08:31:23.000Z,-85
5b06789083c8f4066e6d6c51,64:db:43:a9:a8:07,1527170498,2018-05-24T08:31:38.000Z,-76
5b06789083c8f4066e6d6c52,e8:9e:b4:16:03:b5,1527170501,2018-05-24T08:31:41.000Z,-88
5b06789083c8f4066e6d6c53,da:a1:19:a3:55:09,1527170529,2018-05-24T08:32:09.000Z,-85
5b06796883c8f4066e6d7017,e4:5d:75:07:d6:d0,1527170645,2018-05-24T08:34:05.000Z,-77
5b06796883c8f4066e6d7018,da:a1:19:e3:ce:49,1527170654,2018-05-24T08:34:14.000Z,-84
5b06796883c8f4066e6d7019,e8:9e:b4:16:47:ab,1527170660,2018-05-24T08:34:20.000Z,-83
5b06796883c8f4066e6d701a,c0:9f:05:6e:61:ec,1527170664,2018-05-24T08:34:24.000Z,-79
5b06796883c8f4066e6d701b,ec:01:ee:f0:25:33,1527170683,2018-05-24T08:34:43.000Z,-83
5b06796883c8f4066e6d701c,ac:c3:3a:dd:b8:fc,1527170689,2018-05-24T08:34:49.000Z,-86
5b06796883c8f4066e6d701d,dc:1a:c5:46:8d:51,1527170692,2018-05-24T08:34:52.000Z,-81
5b06796883c8f4066e6d701e,d0:f8:8c:9f:d5:cd,1527170718,2018-05-24T08:35:18.000Z,-91
5b06796883c8f4066e6d701f,e8:9e:b4:16:03:b5,1527170741,2018-05-24T08:35:41.000Z,-88
5b06796883c8f4066e6d7020,44:6d:57:da:a6:0f,1527170751,2018-05-24T08:35:51.000Z,-49
5b067a4083c8f4066e6d7337,c0:9f:05:6e:61:ec,1527170827,2018-05-24T08:37:07.000Z,-88
5b067a4083c8f4066e6d7338,e8:9e:b4:16:47:ab,1527170840,2018-05-24T08:37:20.000Z,-86
5b067a4083c8f4066e6d7339,d0:f8:8c:9f:d5:cd,1527170847,2018-05-24T08:37:27.000Z,-88
5b067a4083c8f4066e6d733a,e4:5d:75:07:d6:d0,1527170851,2018-05-24T08:37:31.000Z,-64
5b067a4083c8f4066e6d733b,44:6d:57:da:a6:0f,1527170855,2018-05-24T08:37:35.000Z,-45
5b067a4083c8f4066e6d733c,e8:9e:b4:16:03:b5,1527170861,2018-05-24T08:37:41.000Z,-88
5b067a4083c8f4066e6d733d,ec:df:3a:1f:6f:be,1527170865,2018-05-24T08:37:45.000Z,-53
5b067a4083c8f4066e6d733e,dc:1a:c5:46:8d:51,1527170872,2018-05-24T08:37:52.000Z,-84
5b067a4083c8f4066e6d733f,7c:78:7e:ce:15:2f,1527170883,2018-05-24T08:38:03.000Z,-89
5b067a4083c8f4066e6d7340,88:b4:a6:1f:ed:86,1527170892,2018-05-24T08:38:12.000Z,-88
5b067a4083c8f4066e6d7341,da:a1:19:e3:97:49,1527170897,2018-05-24T08:38:17.000Z,-77
5b067a4083c8f4066e6d7342,64:db:43:a9:a8:07,1527170901,2018-05-24T08:38:21.000Z,-76
5b067a4083c8f4066e6d7343,da:a1:19:e9:64:18,1527170910,2018-05-24T08:38:30.000Z,-82
5b067a4083c8f4066e6d7344,ac:c3:3a:cd:ba:3f,1527170911,2018-05-24T08:38:31.000Z,-69
5b067a4083c8f4066e6d7345,da:a1:19:8b:3d:28,1527170920,2018-05-24T08:38:40.000Z,-83
5b067a4083c8f4066e6d7346,ac:c3:3a:dd:b8:fc,1527170929,2018-05-24T08:38:49.000Z,-76
5b067b1883c8f4066e6d76c6,ec:01:ee:f0:25:33,1527171067,2018-05-24T08:41:07.000Z,-82
5b067b1883c8f4066e6d76c7,d0:f8:8c:9f:d5:cd,1527171068,2018-05-24T08:41:08.000Z,-93
5b067b1883c8f4066e6d76c8,c0:9f:05:6e:61:ec,1527171071,2018-05-24T08:41:11.000Z,-92
5b067b1883c8f4066e6d76c9,da:a1:19:8b:3f:f1,1527171078,2018-05-24T08:41:18.000Z,-80
5b067b1883c8f4066e6d76ca,e8:9e:b4:16:47:ab,1527171080,2018-05-24T08:41:20.000Z,-80
5b067b1883c8f4066e6d76cb,44:6d:57:da:a6:0f,1527171093,2018-05-24T08:41:33.000Z,-58
5b067b1883c8f4066e6d76cc,ac:c3:3a:cd:ba:3f,1527171098,2018-05-24T08:41:38.000Z,-68
5b067b1883c8f4066e6d76cd,e8:9e:b4:16:03:b5,1527171101,2018-05-24T08:41:41.000Z,-90
5b067b1883c8f4066e6d76ce,ac:c3:3a:dd:b8:fc,1527171103,2018-05-24T08:41:43.000Z,-83
5b067b1883c8f4066e6d76cf,da:a1:19:76:2a:a5,1527171142,2018-05-24T08:42:22.000Z,-78
5b067b1883c8f4066e6d76d0,da:a1:19:cc:16:c3,1527171181,2018-05-24T08:43:01.000Z,-86
5b067bf083c8f4066e6d7acc,dc:1a:c5:46:8d:51,1527171310,2018-05-24T08:45:10.000Z,-82
5b067bf083c8f4066e6d7acd,d0:f8:8c:9f:d5:cd,1527171319,2018-05-24T08:45:19.000Z,-88
5b067bf083c8f4066e6d7ace,c0:9f:05:6e:61:ec,1527171320,2018-05-24T08:45:20.000Z,-89
5b067bf083c8f4066e6d7acf,e8:9e:b4:16:47:ab,1527171320,2018-05-24T08:45:20.000Z,-84
5b067bf083c8f4066e6d7ad0,da:a1:19:b4:2f:1a,1527171328,2018-05-24T08:45:28.000Z,-83
5b067bf083c8f4066e6d7ad1,e8:9e:b4:16:03:b5,1527171341,2018-05-24T08:45:41.000Z,-91
5b067bf083c8f4066e6d7ad2,ac:c3:3a:dd:b8:fc,1527171344,2018-05-24T08:45:44.000Z,-86
5b067bf083c8f4066e6d7ad3,ac:c3:3a:cd:ba:3f,1527171345,2018-05-24T08:45:45.000Z,-69
5b067bf083c8f4066e6d7ad4,da:a1:19:24:9f:8a,1527171361,2018-05-24T08:46:01.000Z,-65
5b067bf083c8f4066e6d7ad5,ec:01:ee:f0:25:33,1527171379,2018-05-24T08:46:19.000Z,-67
5b067bf083c8f4066e6d7ad6,da:a1:19:92:46:f8,1527171386,2018-05-24T08:46:26.000Z,-59
5b067cc883c8f4066c14b489,64:db:43:a9:a8:07,1527171472,2018-05-24T08:47:52.000Z,-81
5b067cc883c8f4066c14b48a,ac:c3:3a:cd:ba:3f,1527171474,2018-05-24T08:47:54.000Z,-63
5b067cc883c8f4066c14b48b,c0:9f:05:6e:61:ec,1527171482,2018-05-24T08:48:02.000Z,-85
5b067cc883c8f4066c14b48c,ec:01:ee:f0:25:33,1527171492,2018-05-24T08:48:12.000Z,-82
5b067cc883c8f4066c14b48d,e8:9e:b4:16:47:ab,1527171500,2018-05-24T08:48:20.000Z,-82
5b067cc883c8f4066c14b48e,ac:c3:3a:dd:b8:fc,1527171525,2018-05-24T08:48:45.000Z,-81
5b067cc883c8f4066c14b48f,ec:df:3a:1f:6f:be,1527171531,2018-05-24T08:48:51.000Z,-53
5b067cc883c8f4066c14b490,e4:5d:75:07:d6:d0,1527171539,2018-05-24T08:48:59.000Z,-68
5b067cc883c8f4066c14b491,e8:9e:b4:16:03:b5,1527171581,2018-05-24T08:49:41.000Z,-90
5b067cc883c8f4066c14b492,da:a1:19:94:48:fa,1527171584,2018-05-24T08:49:44.000Z,-73
5b067cc883c8f4066c14b493,dc:1a:c5:46:8d:51,1527171601,2018-05-24T08:50:01.000Z,-85
5b067da083c8f4066c14b9ae,44:6d:57:da:a6:0f,1527171702,2018-05-24T08:51:42.000Z,-58
5b067da083c8f4066c14b9af,ac:c3:3a:dd:b8:fc,1527171705,2018-05-24T08:51:45.000Z,-82
5b067da083c8f4066c14b9b0,dc:1a:c5:46:8d:51,1527171709,2018-05-24T08:51:49.000Z,-82
5b067da083c8f4066c14b9b1,da:a1:19:30:e4:96,1527171713,2018-05-24T08:51:53.000Z,-84
5b067da083c8f4066c14b9b2,ec:01:ee:f0:25:33,1527171717,2018-05-24T08:51:57.000Z,-82
5b067da083c8f4066c14b9b3,e8:9e:b4:16:47:ab,1527171725,2018-05-24T08:52:05.000Z,-79
5b067da083c8f4066c14b9b4,ac:c3:3a:cd:ba:3f,1527171733,2018-05-24T08:52:13.000Z,-76
5b067da083c8f4066c14b9b5,e8:9e:b4:16:03:b5,1527171761,2018-05-24T08:52:41.000Z,-89
5b067da083c8f4066c14b9b6,da:a1:19:f6:aa:80,1527171774,2018-05-24T08:52:54.000Z,-84
5b067da083c8f4066c14b9b7,da:a1:19:0e:89:74,1527171787,2018-05-24T08:53:07.000Z,-65
5b067da083c8f4066c14b9b8,c0:9f:05:6e:61:ec,1527171826,2018-05-24T08:53:46.000Z,-89
5b067e7883c8f4066c14bcfd,44:6d:57:da:a6:0f,1527171943,2018-05-24T08:55:43.000Z,-57
5b067e7883c8f4066c14bcfe,ac:c3:3a:dd:b8:fc,1527171946,2018-05-24T08:55:46.000Z,-79
5b067e7883c8f4066c14bcff,34:78:d7:79:8a:51,1527171954,2018-05-24T08:55:54.000Z,-84
5b067e7883c8f4066c14bd00,c0:9f:05:6e:61:ec,1527171954,2018-05-24T08:55:54.000Z,-87
5b067e7883c8f4066c14bd01,7c:91:22:a6:3b:48,1527171956,2018-05-24T08:55:56.000Z,-89
5b067e7883c8f4066c14bd02,44:cd:0e:32:13:55,1527171961,2018-05-24T08:56:01.000Z,-88
5b067e7883c8f4066c14bd03,e8:9e:b4:16:47:ab,1527171965,2018-05-24T08:56:05.000Z,-81
5b067e7883c8f4066c14bd04,e4:c4:83:f9:0e:57,1527171999,2018-05-24T08:56:39.000Z,-85
5b067e7883c8f4066c14bd05,e8:9e:b4:16:03:b5,1527172001,2018-05-24T08:56:41.000Z,-89
5b067f5083c8f4066c14c09e,44:6d:57:da:a6:0f,1527172123,2018-05-24T08:58:43.000Z,-64
5b067f5083c8f4066c14c09f,ac:c3:3a:dd:b8:fc,1527172127,2018-05-24T08:58:47.000Z,-74
5b067f5083c8f4066c14c0a0,34:78:d7:79:8a:51,1527172137,2018-05-24T08:58:57.000Z,-78
5b067f5083c8f4066c14c0a1,e8:9e:b4:16:47:ab,1527172144,2018-05-24T08:59:04.000Z,-83
5b067f5083c8f4066c14c0a2,dc:1a:c5:40:1c:43,1527172147,2018-05-24T08:59:07.000Z,-91
5b067f5083c8f4066c14c0a3,7c:91:22:a6:3b:48,1527172156,2018-05-24T08:59:16.000Z,-89
5b067f5083c8f4066c14c0a4,c0:9f:05:6e:61:ec,1527172169,2018-05-24T08:59:29.000Z,-88
5b067f5083c8f4066c14c0a5,ac:c3:3a:cd:ba:3f,1527172182,2018-05-24T08:59:42.000Z,-81
5b067f5083c8f4066c14c0a6,da:a1:19:0d:7a:05,1527172183,2018-05-24T08:59:43.000Z,-89
5b067f5083c8f4066c14c0a7,e8:9e:b4:16:03:b5,1527172188,2018-05-24T08:59:48.000Z,-90
5b067f5083c8f4066c14c0a8,dc:1a:c5:46:8d:51,1527172188,2018-05-24T08:59:48.000Z,-82
5b067f5083c8f4066c14c0a9,da:a1:19:68:e3:97,1527172191,2018-05-24T08:59:51.000Z,-68
5b067f5083c8f4066c14c0aa,da:a1:19:14:c6:b1,1527172220,2018-05-24T09:00:20.000Z,-88
5b067f5083c8f4066c14c0ab,d0:37:42:a3:a5:75,1527172228,2018-05-24T09:00:28.000Z,-89
5b067f5083c8f4066c14c0ac,e4:c4:83:f9:0e:57,1527172230,2018-05-24T09:00:30.000Z,-89
5b067f5083c8f4066c14c0ad,da:a1:19:8b:06:ba,1527172250,2018-05-24T09:00:50.000Z,-83
5b06802883c8f4066e6d9196,7c:91:22:a6:3b:48,1527172337,2018-05-24T09:02:17.000Z,-83
5b06802883c8f4066e6d9197,d0:37:42:a3:a5:75,1527172347,2018-05-24T09:02:27.000Z,-85
5b06802883c8f4066e6d9198,5c:99:60:37:63:9c,1527172348,2018-05-24T09:02:28.000Z,-92
5b06802883c8f4066e6d9199,e4:c4:83:f9:0e:57,1527172355,2018-05-24T09:02:35.000Z,-83
5b06802883c8f4066e6d919a,44:6d:57:da:a6:0f,1527172363,2018-05-24T09:02:43.000Z,-66
5b06802883c8f4066e6d919b,e8:9e:b4:16:47:ab,1527172366,2018-05-24T09:02:46.000Z,-82
5b06802883c8f4066e6d919c,e8:9e:b4:16:03:b5,1527172367,2018-05-24T09:02:47.000Z,-90
5b06802883c8f4066e6d919d,da:a1:19:80:fb:e6,1527172372,2018-05-24T09:02:52.000Z,-85
5b06802883c8f4066e6d919e,ac:c3:3a:cd:ba:3f,1527172376,2018-05-24T09:02:56.000Z,-89
5b06802883c8f4066e6d919f,dc:1a:c5:46:8d:51,1527172391,2018-05-24T09:03:11.000Z,-86
5b06802883c8f4066e6d91a0,c0:9f:05:6e:61:ec,1527172418,2018-05-24T09:03:38.000Z,-83
5b06802883c8f4066e6d91a1,ac:c3:3a:dd:b8:fc,1527172441,2018-05-24T09:04:01.000Z,-84
5b06802883c8f4066e6d91a2,da:a1:19:c3:24:38,1527172463,2018-05-24T09:04:23.000Z,-85
5b06810083c8f4066e6d96af,7c:91:22:a6:3b:48,1527172595,2018-05-24T09:06:35.000Z,-91
5b06810083c8f4066e6d96b0,64:db:43:a9:a8:07,1527172595,2018-05-24T09:06:35.000Z,-77
5b06810083c8f4066e6d96b1,44:6d:57:da:a6:0f,1527172603,2018-05-24T09:06:43.000Z,-58
5b06810083c8f4066e6d96b2,e8:9e:b4:16:47:ab,1527172606,2018-05-24T09:06:46.000Z,-81
5b06810083c8f4066e6d96b3,e8:9e:b4:16:03:b5,1527172607,2018-05-24T09:06:47.000Z,-91
5b06810083c8f4066e6d96b4,da:a1:19:8d:08:bc,1527172658,2018-05-24T09:07:38.000Z,-83
5b06810083c8f4066e6d96b5,da:a1:19:75:1d:83,1527172662,2018-05-24T09:07:42.000Z,-82
5b06810083c8f4066e6d96b6,c0:9f:05:6e:61:ec,1527172663,2018-05-24T09:07:43.000Z,-88
5b06810083c8f4066e6d96b7,dc:1a:c5:46:8d:51,1527172669,2018-05-24T09:07:49.000Z,-86
5b06810083c8f4066e6d96b8,ac:c3:3a:dd:b8:fc,1527172689,2018-05-24T09:08:09.000Z,-87
5b0681d883c8f4066e6d9ae0,ac:c3:3a:dd:b8:fc,1527172809,2018-05-24T09:10:09.000Z,-78
5b0681d883c8f4066e6d9ae1,7c:91:22:a6:3b:48,1527172815,2018-05-24T09:10:15.000Z,-89
5b0681d883c8f4066e6d9ae2,da:a1:19:4c:c7:b2,1527172836,2018-05-24T09:10:36.000Z,-85
5b0681d883c8f4066e6d9ae3,5c:99:60:37:63:9c,1527172838,2018-05-24T09:10:38.000Z,-90
5b0681d883c8f4066e6d9ae4,e8:9e:b4:16:47:ab,1527172846,2018-05-24T09:10:46.000Z,-82
5b0681d883c8f4066e6d9ae5,e8:9e:b4:16:03:b5,1527172847,2018-05-24T09:10:47.000Z,-88
5b0681d883c8f4066e6d9ae6,d0:37:42:a3:a5:75,1527172849,2018-05-24T09:10:49.000Z,-89
5b0681d883c8f4066e6d9ae7,da:a1:19:8a:3c:f0,1527172867,2018-05-24T09:11:07.000Z,-88
5b0681d883c8f4066e6d9ae8,da:a1:19:50:a0:ce,1527172877,2018-05-24T09:11:17.000Z,-83
5b0681d883c8f4066e6d9ae9,bc:ff:eb:fa:3d:29,1527172888,2018-05-24T09:11:28.000Z,-85
5b0681d883c8f4066e6d9aea,dc:1a:c5:46:8d:51,1527172907,2018-05-24T09:11:47.000Z,-83
5b0682b083c8f4066c14d571,da:a1:19:3a:8d:d0,1527172998,2018-05-24T09:13:18.000Z,-85
5b0682b083c8f4066c14d572,dc:1a:c5:46:8d:51,1527173003,2018-05-24T09:13:23.000Z,-84
5b0682b083c8f4066c14d573,d0:37:42:a3:a5:75,1527173014,2018-05-24T09:13:34.000Z,-79
5b0682b083c8f4066c14d574,e8:9e:b4:16:03:b5,1527173027,2018-05-24T09:13:47.000Z,-87
5b0682b083c8f4066c14d575,e8:9e:b4:16:47:ab,1527173038,2018-05-24T09:13:58.000Z,-82
5b0682b083c8f4066c14d576,ac:c3:3a:dd:b8:fc,1527173051,2018-05-24T09:14:11.000Z,-80
5b0682b083c8f4066c14d577,da:a1:19:3a:08:a5,1527173110,2018-05-24T09:15:10.000Z,-92
5b0682b083c8f4066c14d578,bc:ff:eb:fa:3d:29,1527173112,2018-05-24T09:15:12.000Z,-84
5b06838883c8f4066c14daf3,e8:9e:b4:16:03:b5,1527173207,2018-05-24T09:16:47.000Z,-91
5b06838883c8f4066c14daf4,e8:9e:b4:16:47:ab,1527173230,2018-05-24T09:17:10.000Z,-84
5b06838883c8f4066c14daf5,da:a1:19:34:c9:93,1527173232,2018-05-24T09:17:12.000Z,-89
5b06838883c8f4066c14daf6,dc:1a:c5:46:8d:51,1527173234,2018-05-24T09:17:14.000Z,-79
5b06838883c8f4066c14daf7,da:a1:19:41:53:be,1527173252,2018-05-24T09:17:32.000Z,-80
5b06838883c8f4066c14daf8,64:db:43:a9:a8:07,1527173273,2018-05-24T09:17:53.000Z,-77
5b06838883c8f4066c14daf9,da:a1:19:88:84:a1,1527173292,2018-05-24T09:18:12.000Z,-84
5b06838883c8f4066c14dafa,ac:c3:3a:dd:b8:fc,1527173302,2018-05-24T09:18:22.000Z,-84
5b06838883c8f4066c14dafb,da:a1:19:1a:95:80,1527173318,2018-05-24T09:18:38.000Z,-88
5b06838883c8f4066c14dafc,da:a1:19:00:63:52,1527173338,2018-05-24T09:18:58.000Z,-83
5b06846183c8f4066c14df2d,da:a1:19:4b:87:ef,1527173413,2018-05-24T09:20:13.000Z,-75
5b06846183c8f4066c14df2e,64:db:43:a9:a8:07,1527173417,2018-05-24T09:20:17.000Z,-75
5b06846183c8f4066c14df2f,dc:1a:c5:46:8d:51,1527173419,2018-05-24T09:20:19.000Z,-79
5b06846183c8f4066c14df30,ac:c3:3a:dd:b8:fc,1527173422,2018-05-24T09:20:22.000Z,-82
5b06846183c8f4066c14df31,5c:99:60:37:63:9c,1527173442,2018-05-24T09:20:42.000Z,-91
5b06846183c8f4066c14df32,e8:9e:b4:16:03:b5,1527173447,2018-05-24T09:20:47.000Z,-90
5b06846183c8f4066c14df33,da:a1:19:15:c7:7b,1527173463,2018-05-24T09:21:03.000Z,-78
5b06846183c8f4066c14df34,60:8e:08:c3:92:58,1527173467,2018-05-24T09:21:07.000Z,-89
5b06846183c8f4066c14df35,e8:9e:b4:16:47:ab,1527173471,2018-05-24T09:21:11.000Z,-82
5b06846183c8f4066c14df36,da:a1:19:f8:aa:5e,1527173488,2018-05-24T09:21:28.000Z,-87